Actual,Predicted
-1.4231949215694162,-0.0052149137
-1.4231949215694162,-0.06128778
-0.7098140085020398,-0.09242475
0.0035669045653368065,0.008006564
1.4303287307000898,-0.051348127
0.7169478176327133,0.041877646
0.7169478176327133,0.3285536
-0.7098140085020398,-0.27929044
0.0035669045653368065,-0.04837581
0.7169478176327133,0.29154128
-1.4231949215694162,0.11129901
-1.4231949215694162,-0.01894325
0.0035669045653368065,0.25327778
-1.4231949215694162,0.20462146
0.0035669045653368065,0.019650623
1.4303287307000898,-0.047436193
-0.7098140085020398,0.061512485
-1.4231949215694162,-0.33145148
0.7169478176327133,0.2216829
0.7169478176327133,0.019650623
0.7169478176327133,-0.107814275
-1.4231949215694162,0.12452049
1.4303287307000898,0.12452049
0.0035669045653368065,-0.118977375
-0.7098140085020398,0.061512485
0.0035669045653368065,0.005003522
0.7169478176327133,0.12293885
-0.7098140085020398,0.12414098
0.0035669045653368065,0.30318537
-1.4231949215694162,-0.017238855
0.0035669045653368065,0.351921
0.0035669045653368065,-0.2392794
0.7169478176327133,-0.11890438
-0.7098140085020398,0.008006564
-0.7098140085020398,-0.07777213
1.4303287307000898,-0.27758607
0.7169478176327133,0.46135435
0.0035669045653368065,-0.032528616
0.7169478176327133,0.041877646
0.0035669045653368065,0.008006564
